id,type,goldItem,rewItem,coin,gold,exp,map,fightId,say1,say2,name,resId
20021,3,-1,-1,0,0,0,10003,401005,遭遇迷宫Boss，战斗胜利可以获得传奇藏宝图,,-1,-1
20022,4,"10015,10,998",-1,0,0,0,0,-1,传说级宝物结缘丹*10，你值得拥有！,,神秘商人,-1
20023,4,"31010,20,998",-1,0,0,0,0,-1,仰慕哥哥已久，今日偶遇愿追随哥哥！,,阮小二,-1
20024,1,-1,"31001,1",0,0,0,0,401001,（遭遇强敌10级）挑战成功可以获得经验和碎片,只好绕道而行了,-1,41001
20025,1,-1,"31002,1",0,0,0,0,401002,（遭遇强敌15级）挑战成功可以获得经验和碎片,只好绕道而行了,-1,41002
20026,1,-1,"31006,1",0,0,0,0,401003,（遭遇强敌20级）挑战成功可以获得经验和碎片,只好绕道而行了,-1,41006
20027,1,-1,"31027,1",0,0,0,0,401004,（遭遇强敌30级）挑战成功可以获得经验和碎片,只好绕道而行了,-1,41027
20028,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20029,2,-1,-1,0,0,0,10002,-1,运气爆棚，在林中意外发现稀有藏宝图*1,,-1,0
20030,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20031,2,-1,-1,0,0,0,10002,-1,运气爆棚，在林中意外发现稀有藏宝图*1,,-1,0
20032,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20033,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20034,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20035,2,-1,-1,0,0,0,10002,-1,运气爆棚，在林中意外发现稀有藏宝图*1,,-1,0
20036,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20037,2,-1,-1,0,0,0,10002,-1,运气爆棚，在林中意外发现稀有藏宝图*1,,-1,0
20038,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20039,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20040,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20041,2,-1,-1,0,0,0,10002,-1,运气爆棚，在林中意外发现稀有藏宝图*1,,-1,0
20042,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20043,2,-1,-1,0,0,0,10002,-1,运气爆棚，在林中意外发现稀有藏宝图*1,,-1,0
20044,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20045,2,-1,-1,0,0,0,10001,-1,运气真好，在林中意外发现普通藏宝图*1,,-1,0
20046,2,-1,"10030,1",0,0,0,0,-1,机缘巧遇阮小七，赠予你礼物盒子*1,,-1,41009
20047,2,-1,"10030,1",0,0,0,0,-1,机缘巧遇阮小二，赠予你礼物盒子*1,,-1,41010
20048,2,-1,"10030,1",0,0,0,0,-1,机缘巧遇石秀，赠予你礼物盒子*1,,-1,41011
20049,2,-1,"10030,1",0,0,0,0,-1,机缘巧遇公孙胜，赠予你礼物盒子*1,,-1,41013
20050,2,-1,-1,1000,0,0,0,-1,运气真好，捡到路人遗失的1000银币,,-1,0
20051,2,-1,-1,2000,0,0,0,-1,运气真好，捡到路人遗失的2000银币,,-1,0
20052,2,-1,-1,5000,0,0,0,-1,运气真好，捡到路人遗失的5000银币,,-1,0
20053,2,-1,-1,1000,0,0,0,-1,运气真好，捡到路人遗失的1000银币,,-1,0
20054,2,-1,-1,2000,0,0,0,-1,运气真好，捡到路人遗失的2000银币,,-1,0
20055,2,-1,-1,5000,0,0,0,-1,运气真好，捡到路人遗失的5000银币,,-1,0
20056,2,-1,-1,1000,0,0,0,-1,运气真好，捡到路人遗失的1000银币,,-1,0
20057,2,-1,-1,2000,0,0,0,-1,运气真好，捡到路人遗失的2000银币,,-1,0
20058,2,-1,-1,5000,0,0,0,-1,运气真好，捡到路人遗失的5000银币,,-1,0
20059,2,-1,-1,10000,0,0,0,-1,运气真好，捡到路人遗失的10000银币,,-1,0
20060,2,-1,-1,1000,0,0,0,-1,运气真好，捡到路人遗失的1000银币,,-1,0
20061,2,-1,-1,2000,0,0,0,-1,运气真好，捡到路人遗失的2000银币,,-1,0
20062,2,-1,-1,5000,0,0,0,-1,运气真好，捡到路人遗失的5000银币,,-1,0
20063,2,-1,-1,1000,0,0,0,-1,运气真好，捡到路人遗失的1000银币,,-1,0
20064,2,-1,-1,2000,0,0,0,-1,运气真好，捡到路人遗失的2000银币,,-1,0
20065,2,-1,-1,5000,0,0,0,-1,运气真好，捡到路人遗失的5000银币,,-1,0
20066,2,-1,-1,1000,0,0,0,-1,运气真好，捡到路人遗失的1000银币,,-1,0
20067,2,-1,-1,2000,0,0,0,-1,运气真好，捡到路人遗失的2000银币,,-1,0
20068,2,-1,-1,5000,0,0,0,-1,运气真好，捡到路人遗失的5000银币,,-1,0
20069,2,-1,"10052,1",0,0,0,0,-1,机缘巧遇鲁智深，赠予你宝匣钥匙*1,,-1,41001
20070,2,-1,"10052,1",0,0,0,0,-1,机缘巧遇史进，赠予你宝匣钥匙*1,,-1,41002
20071,2,-1,"10052,1",0,0,0,0,-1,机缘巧遇卢俊义，赠予你宝匣钥匙*1,,-1,41003
20072,2,-1,"10052,1",0,0,0,0,-1,机缘巧遇林冲，赠予你宝匣钥匙*1,,-1,41004
20073,4,"41043,1,998",-1,0,0,0,0,-1,仰慕哥哥已久，今日偶遇愿追随哥哥！,,血怒林冲,-1
20074,4,"41046,1,698",-1,0,0,0,0,-1,仰慕哥哥已久，今日偶遇愿追随哥哥！,,赤焰刘唐,-1
20075,4,"41016,1,1998",-1,0,0,0,0,-1,仰慕哥哥已久，今日偶遇愿追随哥哥！,,杨志,-1
20076,4,"31020,20,998",-1,0,0,0,0,-1,仰慕哥哥已久，今日偶遇愿追随哥哥！,,阮小五,-1
