id,buffScene,name,mbufTyp, single,gainTpy,bufTyp,quoTarTyp,quoValType,factorA,factorB,bufPrb,rnd,priority,onceRotate,rotate,onceBuff,serialBuff,capTxt
11351,1,公孙胜加攻击,2,0,1,5,2,1,0.07,0,1,2,-1,0,0,1006,1006,0
11421,1,花荣沉默,1,0,2,2,-1,-1,0,0,0.19,1,3,0,0,1002,1002,0
11422,1,花荣沉默,1,0,2,2,-1,-1,0,0,0.38,1,3,0,0,1002,1002,0
11423,1,花荣加攻,2,0,1,5,2,1,0.15,0,1,2,-1,0,0,1006,1006,0
11441,1,花荣禁追击,1,0,2,4,2,-1,0,0,0.13,2,1,0,0,1004,1004,0
11451,1,花荣加暴击,2,0,1,8,2,5,0,0.13,1,2,-1,0,0,1009,-1,0
11521,1,柴进中毒,2,0,2,11,1,3,-0.03,0,1,2,-1,0,0,1012,1012,0
11541,1,柴进降法防,2,0,2,7,1,9,-0.12,0,1,1,-1,0,0,1007,1007,0
11551,1,柴进加攻,2,0,1,5,2,1,0,400,1,2,-1,0,0,1006,1006,0
11621,1,杨志中毒,2,0,2,11,2,1,-0.08,0,1,1,-1,0,0,1012,1012,0
11622,1,杨志中毒,2,0,2,11,2,1,-0.1,0,1,1,-1,0,0,1012,1012,0
11641,1,杨志将物防,2,0,2,6,1,4,-0.12,0,1,1,-1,0,0,1007,1007,0
11651,1,杨志降法防,2,0,2,17,1,13,0,-800,1,2,-1,0,0,1007,1007,0
11721,1,徐宁沉默,1,0,2,2,-1,-1,0,0,0.23,2,3,0,0,1002,1002,0
11722,1,徐宁沉默,1,0,2,2,-1,-1,0,0,0.45,2,3,0,0,1002,1002,0
11741,1,徐宁中毒,2,0,2,11,2,1,-0.08,-100,0.43,1,-1,0,0,1012,1012,0
11751,1,徐宁强防,2,0,2,17,2,13,0,-800,1,2,-1,0,0,1007,1007,0
12021,1,阮小五加攻击,2,0,1,5,2,1,0,500,1,2,-1,0,0,1006,1006,0
12041,1,阮小五禁追击,1,0,2,4,-1,-1,0,0,0.18,2,1,0,0,1004,1004,0
12321,1,西门庆禁普攻,1,0,2,3,-1,-1,0,0,1,1,1,0,0,1003,1003,0
12341,1,西门庆中毒,2,0,2,11,2,1,-0.08,-100,0.43,1,-1,0,0,1012,1012,0
12351,1,西门庆降攻击,2,0,2,17,1,13,0,-800,1,2,-1,0,0,1007,1007,0
12621,1,潘金莲回复,2,0,2,12,2,3,0.05,300,1,2,-1,0,0,1013,1013,0
12641,1,潘金莲中毒,2,0,2,11,2,1,-0.45,-100,0.12,2,-1,0,0,1012,1012,0
12651,1,潘金莲中毒,2,0,2,11,2,1,-0.3,-100,1,1,-1,0,0,1012,1012,0
12721,1,李师师+防御,2,0,1,17,2,13,0.05,0,1,1,-1,0,0,1008,1008,0
12741,1,李师师沉默,1,0,2,2,-1,-1,0,0,0.12,2,3,0,0,1002,1002,0
12751,1,李师师+攻击,2,0,1,5,2,1,0.15,0,1,2,-1,0,0,1006,1006,0
12921,1,穆弘加防御,2,0,1,17,2,13,0.23,0,1,3,-1,0,0,1008,1008,0
12941,1,穆弘晕眩,1,0,2,1,-1,-1,0,0,0.12,1,4,0,0,1001,1001,0
12951,1,穆弘加闪避,2,0,1,9,2,-1,0,0.23,1,1,-1,0,0,1010,1010,0
13021,1,武大郎霸体,2,0,1,16,-1,-1,0,0,1,2,-1,0,1,1015,1015,0
13041,1,武大郎加防御,2,0,1,6,2,4,0.3,0,0.5,1,-1,0,0,1008,1008,0
13051,1,武大郎加物防,2,0,1,6,2,4,0.14,0,1,3,-1,0,0,1008,1008,0
13241,1,索超+闪避,2,0,1,9,2,-1,0,0.08,0.05,1,-1,0,0,-1,1002,0
13341,1,雷横降防,2,0,2,7,1,9,-0.12,0,1,1,-1,0,0,1007,1007,0
13351,1,雷横降暴击,2,0,2,19,2,5,-0.11,0,1,2,-1,0,0,1020,-1,0
13421,1,杨雄加物防,2,0,1,6,2,4,0.23,0,1,2,-1,0,0,1008,1008,0
13441,1,杨雄中毒,2,0,2,11,1,3,-0.05,200,0.05,1,-1,0,0,1012,1012,0
13451,1,杨雄中毒,2,0,2,11,2,1,-0.37,-100,1,1,-1,0,0,1012,1012,0
13751,1,杨志2加防,2,0,1,17,2,13,0,1200,1,1,-1,0,0,1008,1008,0
14021,1,卢俊义2降攻击,2,0,1,5,1,1,-0.05,0,1,2,-1,0,0,1005,1005,0
14022,1,卢俊义2降攻击,2,0,1,5,1,1,-0.08,0,1,2,-1,0,0,1005,1005,0
14023,1,卢俊义2加防御,2,0,1,17,2,13,0.1,100,1,1,-1,0,0,1008,1008,0
14024,1,卢俊义2加防御,2,0,1,17,2,13,0.2,200,1,1,-1,0,0,1008,1008,0
14121,1,阮小七2晕眩,1,0,2,1,-1,-1,0,0,0.18,1,4,0,0,1001,1001,0
14122,1,阮小七2晕眩,1,0,2,1,-1,-1,0,0,0.23,1,4,0,0,1001,1001,0
14123,1,阮小七2+伤害,2,0,1,14,2,7,0,0.1,1,1,-1,0,0,1024,1024,0
14222,1,潘金莲2禁普攻,1,0,2,3,-1,-1,0,0,1,1,1,0,0,1003,1003,0
14251,1,潘金莲2降攻,2,0,1,5,1,1,-0.14,0,1,2,-1,0,0,1005,1005,0
14321,1,林冲2+攻击,2,0,1,5,2,1,0,200,1,1,-1,0,0,1006,1006,0
14322,1,林冲2+攻击,2,0,1,5,2,1,0,500,1,1,-1,0,0,1006,1006,0
14351,1,林冲2加攻击,2,0,1,5,2,1,0.3,0,1,1,-1,0,0,1006,1006,0
14521,1,李师师2+吸血,2,0,1,10,2,6,0.04,100,1,1,-1,0,0,1011,-1,0
14551,1,李师师2吸血,2,0,1,17,2,13,0.1,100,1,2,-1,0,0,1008,1008,0
14651,1,刘唐2+防御,2,0,1,17,2,13,0.5,100,1,2,-1,0,0,1008,1008,0
14721,1,高俅中毒,2,0,2,11,2,1,-0.37,-300,0.2,1,-1,0,0,1012,1012,0
14722,1,高俅禁普攻,1,0,2,3,-1,-1,0,0,1,1,1,0,0,1003,1003,0
14751,1,高俅+伤害,2,0,1,14,2,7,0,0.1,1,1,-1,0,0,1024,1024,0
19990,1,免疫物攻,2,0,1,23,-1,-1,-1,-1,1,999,-1,0,0,1022,1022,0
19991,1,免疫法功,2,0,1,24,-1,-1,-1,-1,1,999,-1,0,0,1023,1023,0
19999,1,BOSS免疫,2,0,1,21,-1,-1,-1,-1,1,999,-1,0,0,1019,-1,0
20001,2,攻击,2,0,1,5,2,1,0.05,0,1,999,-1,0,0,-1,-1,攻击+5%
20002,2,攻击,2,0,1,5,2,1,0.1,0,1,999,-1,0,0,-1,-1,攻击+10%
20003,2,攻击,2,0,1,5,2,1,0.15,0,1,999,-1,0,0,-1,-1,攻击+15%
20011,2,回血,2,1,1,12,2,3,0.15,0,1,999,-1,0,0,-1,-1,回复15%血量
20012,2,回血,2,1,1,12,2,3,0.3,0,1,999,-1,0,0,-1,-1,回复30%血量
20013,2,回血,2,1,1,12,2,3,0.5,0,1,999,-1,0,0,-1,-1,回复50%血量
20021,2,物防,2,0,1,6,2,4,0.05,0,1,999,-1,0,0,-1,-1,物防+5%
20022,2,物防,2,0,1,6,2,4,0.1,0,1,999,-1,0,0,-1,-1,物防+10%
20023,2,物防,2,0,1,6,2,4,0.15,0,1,999,-1,0,0,-1,-1,物防+15%
20031,2,法防,2,0,1,7,2,9,0.05,0,1,999,-1,0,0,-1,-1,法防+5%
20032,2,法防,2,0,1,7,2,9,0.1,0,1,999,-1,0,0,-1,-1,法防+10%
20033,2,法防,2,0,1,7,2,9,0.15,0,1,999,-1,0,0,-1,-1,法防+15%
20041,2,防御,2,0,1,17,2,13,0.05,0,1,999,-1,0,0,-1,-1,防御+5%
20042,2,防御,2,0,1,17,2,13,0.1,0,1,999,-1,0,0,-1,-1,防御+10%
20043,2,防御,2,0,1,17,2,13,0.15,0,1,999,-1,0,0,-1,-1,防御+15%
20051,2,命中,2,0,1,19,2,11,0.05,0,1,999,-1,0,0,-1,-1,命中+5%
20052,2,命中,2,0,1,19,2,11,0.1,0,1,999,-1,0,0,-1,-1,命中+10%
20053,2,命中,2,0,1,19,2,11,0.15,0,1,999,-1,0,0,-1,-1,命中+15%
20061,2,闪避,2,0,1,9,2,-1,0.05,0,1,999,-1,0,0,-1,-1,闪避+5%
20062,2,闪避,2,0,1,9,2,-1,0.1,0,1,999,-1,0,0,-1,-1,闪避+10%
20063,2,闪避,2,0,1,9,2,-1,0.15,0,1,999,-1,0,0,-1,-1,闪避+15%
20071,2,暴击,2,0,1,8,2,5,0.05,0,1,999,-1,0,0,-1,-1,暴击+5%
20072,2,暴击,2,0,1,8,2,5,0.1,0,1,999,-1,0,0,-1,-1,暴击+10%
20073,2,暴击,2,0,1,8,2,5,0.15,0,1,999,-1,0,0,-1,-1,暴击+15%
20081,2,抗暴,2,0,1,18,2,10,0.05,0,1,999,-1,0,0,-1,-1,抗暴+5%
20082,2,抗暴,2,0,1,18,2,10,0.1,0,1,999,-1,0,0,-1,-1,抗暴+10%
20083,2,抗暴,2,0,1,18,2,10,0.15,0,1,999,-1,0,0,-1,-1,抗暴+15%
20091,2,暴伤,2,0,1,20,2,12,0.05,0,1,999,-1,0,0,-1,-1,暴伤+5%
20092,2,暴伤,2,0,1,20,2,12,0.1,0,1,999,-1,0,0,-1,-1,暴伤+10%
20093,2,暴伤,2,0,1,20,2,12,0.15,0,1,999,-1,0,0,-1,-1,暴伤+15%
20101,2,伤害,2,0,1,14,2,7,0.05,0,1,999,-1,0,0,-1,-1,伤害+5%
20102,2,伤害,2,0,1,14,2,7,0.1,0,1,999,-1,0,0,-1,-1,伤害+10%
20103,2,伤害,2,0,1,14,2,7,0.15,0,1,999,-1,0,0,-1,-1,伤害+15%
20111,2,免伤,2,0,1,15,2,8,0.05,0,1,999,-1,0,0,-1,-1,免伤+5%
20112,2,免伤,2,0,1,15,2,8,0.1,0,1,999,-1,0,0,-1,-1,免伤+10%
20113,2,免伤,2,0,1,15,2,8,0.15,0,1,999,-1,0,0,-1,-1,免伤+15%
