id,channel,rank,name,money,payGold, firstGold,giftGold,resId,mark,markDes,des
1686005,1686,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
1686006,1686,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
1686007,1686,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
1686008,1686,8,60金币包,6,60,0,0,12008,0,-1,-1
1700001,1700,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1700002,1700,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
1700003,1700,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
1700004,1700,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
1700005,1700,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
1700006,1700,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
1700007,1700,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
1700008,1700,8,60金币包,6,60,0,0,12008,0,-1,-1
1003001,1003,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1003002,1003,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
1003003,1003,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
1003004,1003,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
1003005,1003,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
1003006,1003,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
1003007,1003,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
1003008,1003,8,60金币包,6,60,0,0,12008,0,-1,-1
1002001,1002,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1002002,1002,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
1002003,1002,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
1002004,1002,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
1002005,1002,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
1002006,1002,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
1002007,1002,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
1002008,1002,8,60金币包,6,60,0,0,12008,0,-1,-1
23001,23,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
23002,23,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
23003,23,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
23004,23,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
23005,23,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
23006,23,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
23007,23,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
23008,23,8,60金币包,6,60,0,0,12008,0,-1,-1
32001,32,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
32002,32,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
32003,32,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
32004,32,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
32005,32,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
32006,32,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
32007,32,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
32008,32,8,60金币包,6,60,0,0,12008,0,-1,-1
51001,51,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
51002,51,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
51003,51,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
51004,51,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
51005,51,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
51006,51,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
51007,51,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
51008,51,8,60金币包,6,60,0,0,12008,0,-1,-1
1004001,1004,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1004002,1004,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
1004003,1004,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
1004004,1004,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
1004005,1004,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
1004006,1004,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
1004007,1004,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
1004008,1004,8,60金币包,6,60,0,0,12008,0,-1,-1
1005001,1005,1,黄金月卡,25,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1005002,1005,2,至尊月卡,68,680,0,680,12002,2,立返680金币,每日领120金币ⅹ永久
1005003,1005,3,6480金币包,648,6480,6480,0,12003,3,另赠送6480金币,-1
1005004,1005,4,3280金币包,328,3280,3280,0,12004,3,另赠送3280金币,-1
1005005,1005,5,1980金币包,198,1980,1980,0,12005,3,另赠送1980金币,-1
1005006,1005,6,980金币包,98,980,980,0,12006,3,另赠送980金币,-1
1005007,1005,7,300金币包,30,300,300,0,12007,3,另赠送300金币,-1
1005008,1005,8,60金币包,6,60,0,0,12008,0,-1,-1
1006001,1006,1,黄金月卡,100000,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1006002,1006,2,至尊月卡,240000,650,0,650,12002,2,立返650金币,每日领120金币ⅹ永久
1006003,1006,3,10000金币包,2000000,10000,10000,0,12003,3,另赠送10000金币,-1
1006004,1006,4,5000金币包,1000000,5000,5000,0,12004,3,另赠送5000金币,-1
1006005,1006,5,3000金币包,600000,3000,3000,0,12005,3,另赠送3000金币,-1
1006006,1006,6,2000金币包,400000,2000,2000,0,12006,3,另赠送2000金币,-1
1006007,1006,7,1000金币包,200000,1000,1000,0,12007,3,另赠送1000金币,-1
1006008,1006,8,500金币包,100000,500,500,0,12008,3,另赠送500金币,-1
1007001,1007,1,黄金月卡,100000,250,0,250,12001,1,立返250金币,每日领120金币ⅹ30天
1007002,1007,2,至尊月卡,240000,650,0,650,12002,2,立返650金币,每日领120金币ⅹ永久
1007003,1007,3,10000金币包,2000000,10000,10000,0,12003,3,另赠送10000金币,-1
1007004,1007,4,5000金币包,1000000,5000,5000,0,12004,3,另赠送5000金币,-1
1007005,1007,5,3000金币包,600000,3000,3000,0,12005,3,另赠送3000金币,-1
1007006,1007,6,2000金币包,400000,2000,2000,0,12006,3,另赠送2000金币,-1
1007007,1007,7,1000金币包,200000,1000,1000,0,12007,3,另赠送1000金币,-1
1007008,1007,8,500金币包,100000,500,500,0,12008,3,另赠送500金币,-1
