id,name,type,limit,level,hp,atk,pdd,mdd,hpCoe,atkCoe,pddCoe,mddCoe,hit,miss,criPrb,criRes,criCoe,coeRes,ctrPrb,damCoe,damRes,exp,mat1Id,amount1,costCoin,resId
121,«∞≈≈,1,-1,21,12600,525,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,12700,-1,-1,-1,-1
122,«∞≈≈,1,-1,22,13200,550,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,13850,-1,-1,-1,-1
123,«∞≈≈,1,-1,23,13800,575,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0,15050,-1,-1,-1,-1
124,«∞≈≈,1,-1,24,14400,600,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,-1,-1,-1,-1
125,«∞≈≈,1,-1,25,15000,625,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,17600,-1,-1,-1,-1
126,«∞≈≈,1,-1,26,15600,650,520,520,0,0,0,0,0,0,0,0,0,0,0,0,0,18950,-1,-1,-1,-1
127,«∞≈≈,1,-1,27,16200,675,540,540,0,0,0,0,0,0,0,0,0,0,0,0,0,20350,-1,-1,-1,-1
128,«∞≈≈,1,-1,28,16800,700,560,560,0,0,0,0,0,0,0,0,0,0,0,0,0,21800,-1,-1,-1,-1
129,«∞≈≈,1,-1,29,17400,725,580,580,0,0,0,0,0,0,0,0,0,0,0,0,0,23300,-1,-1,-1,-1
130,«∞≈≈,1,-1,30,18000,750,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,24850,-1,-1,-1,-1
131,«∞≈≈,1,-1,31,18600,775,620,620,0,0,0,0,0,0,0,0,0,0,0,0,0,26450,-1,-1,-1,-1
132,«∞≈≈,1,-1,32,19200,800,640,640,0,0,0,0,0,0,0,0,0,0,0,0,0,28100,-1,-1,-1,-1
133,«∞≈≈,1,-1,33,19800,825,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,29800,-1,-1,-1,-1
134,«∞≈≈,1,-1,34,20400,850,680,680,0,0,0,0,0,0,0,0,0,0,0,0,0,31550,-1,-1,-1,-1
135,«∞≈≈,1,-1,35,21000,875,700,700,0,0,0,0,0,0,0,0,0,0,0,0,0,33350,-1,-1,-1,-1
136,«∞≈≈,1,-1,36,21600,900,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,35200,-1,-1,-1,-1
137,«∞≈≈,1,-1,37,22200,925,740,740,0,0,0,0,0,0,0,0,0,0,0,0,0,37100,-1,-1,-1,-1
138,«∞≈≈,1,-1,38,22800,950,760,760,0,0,0,0,0,0,0,0,0,0,0,0,0,39050,-1,-1,-1,-1
139,«∞≈≈,1,-1,39,23400,975,780,780,0,0,0,0,0,0,0,0,0,0,0,0,0,41050,-1,-1,-1,-1
140,«∞≈≈,1,-1,40,24000,1000,800,800,0,0,0,0,0,0,0,0,0,0,0,0,0,43100,-1,-1,-1,-1
141,«∞≈≈,1,-1,41,24600,1025,820,820,0,0,0,0,0,0,0,0,0,0,0,0,0,45200,-1,-1,-1,-1
142,«∞≈≈,1,-1,42,25200,1050,840,840,0,0,0,0,0,0,0,0,0,0,0,0,0,47350,-1,-1,-1,-1
143,«∞≈≈,1,-1,43,25800,1075,860,860,0,0,0,0,0,0,0,0,0,0,0,0,0,49550,-1,-1,-1,-1
144,«∞≈≈,1,-1,44,26400,1100,880,880,0,0,0,0,0,0,0,0,0,0,0,0,0,51800,-1,-1,-1,-1
145,«∞≈≈,1,-1,45,27000,1125,900,900,0,0,0,0,0,0,0,0,0,0,0,0,0,54100,-1,-1,-1,-1
146,«∞≈≈,1,-1,46,27600,1150,920,920,0,0,0,0,0,0,0,0,0,0,0,0,0,56450,-1,-1,-1,-1
147,«∞≈≈,1,-1,47,28200,1175,940,940,0,0,0,0,0,0,0,0,0,0,0,0,0,58850,-1,-1,-1,-1
148,«∞≈≈,1,-1,48,28800,1200,960,960,0,0,0,0,0,0,0,0,0,0,0,0,0,61300,-1,-1,-1,-1
149,«∞≈≈,1,-1,49,29400,1225,980,980,0,0,0,0,0,0,0,0,0,0,0,0,0,63800,-1,-1,-1,-1
150,«∞≈≈,1,-1,50,30000,1250,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
200,÷–≈≈,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,-1,-1,-1
201,÷–≈≈,2,-1,1,450,40,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,200,-1,-1,-1,-1
202,÷–≈≈,2,-1,2,900,80,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,350,-1,-1,-1,-1
203,÷–≈≈,2,-1,3,1350,120,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,550,-1,-1,-1,-1
204,÷–≈≈,2,-1,4,1800,160,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,800,-1,-1,-1,-1
205,÷–≈≈,2,-1,5,2250,200,75,75,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,-1,-1,-1,-1
206,÷–≈≈,2,-1,6,2700,240,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,-1,-1,-1,-1
207,÷–≈≈,2,-1,7,3150,280,105,105,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,-1,-1,-1,-1
208,÷–≈≈,2,-1,8,3600,320,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1
209,÷–≈≈,2,-1,9,4050,360,135,135,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,-1,-1,-1,-1
210,÷–≈≈,2,-1,10,4500,400,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,-1,-1,-1,-1
211,÷–≈≈,2,-1,11,4950,440,165,165,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,-1,-1,-1,-1
212,÷–≈≈,2,-1,12,5400,480,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,-1,-1,-1,-1
213,÷–≈≈,2,-1,13,5850,520,195,195,0,0,0,0,0,0,0,0,0,0,0,0,0,5300,-1,-1,-1,-1
214,÷–≈≈,2,-1,14,6300,560,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,-1,-1,-1,-1
215,÷–≈≈,2,-1,15,6750,600,225,225,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,-1,-1,-1,-1
216,÷–≈≈,2,-1,16,7200,640,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,-1,-1,-1,-1
217,÷–≈≈,2,-1,17,7650,680,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,8600,-1,-1,-1,-1
218,÷–≈≈,2,-1,18,8100,720,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,9550,-1,-1,-1,-1
219,÷–≈≈,2,-1,19,8550,760,285,285,0,0,0,0,0,0,0,0,0,0,0,0,0,10550,-1,-1,-1,-1
220,÷–≈≈,2,-1,20,9000,800,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,11600,-1,-1,-1,-1
221,÷–≈≈,2,-1,21,9450,840,315,315,0,0,0,0,0,0,0,0,0,0,0,0,0,12700,-1,-1,-1,-1
222,÷–≈≈,2,-1,22,9900,880,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,13850,-1,-1,-1,-1
223,÷–≈≈,2,-1,23,10350,920,345,345,0,0,0,0,0,0,0,0,0,0,0,0,0,15050,-1,-1,-1,-1
224,÷–≈≈,2,-1,24,10800,960,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,-1,-1,-1,-1
225,÷–≈≈,2,-1,25,11250,1000,375,375,0,0,0,0,0,0,0,0,0,0,0,0,0,17600,-1,-1,-1,-1
226,÷–≈≈,2,-1,26,11700,1040,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,18950,-1,-1,-1,-1
227,÷–≈≈,2,-1,27,12150,1080,405,405,0,0,0,0,0,0,0,0,0,0,0,0,0,20350,-1,-1,-1,-1
228,÷–≈≈,2,-1,28,12600,1120,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,21800,-1,-1,-1,-1
229,÷–≈≈,2,-1,29,13050,1160,435,435,0,0,0,0,0,0,0,0,0,0,0,0,0,23300,-1,-1,-1,-1
230,÷–≈≈,2,-1,30,13500,1200,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,24850,-1,-1,-1,-1
231,÷–≈≈,2,-1,31,13950,1240,465,465,0,0,0,0,0,0,0,0,0,0,0,0,0,26450,-1,-1,-1,-1
232,÷–≈≈,2,-1,32,14400,1280,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,28100,-1,-1,-1,-1
233,÷–≈≈,2,-1,33,14850,1320,495,495,0,0,0,0,0,0,0,0,0,0,0,0,0,29800,-1,-1,-1,-1
234,÷–≈≈,2,-1,34,15300,1360,510,510,0,0,0,0,0,0,0,0,0,0,0,0,0,31550,-1,-1,-1,-1
235,÷–≈≈,2,-1,35,15750,1400,525,525,0,0,0,0,0,0,0,0,0,0,0,0,0,33350,-1,-1,-1,-1
236,÷–≈≈,2,-1,36,16200,1440,540,540,0,0,0,0,0,0,0,0,0,0,0,0,0,35200,-1,-1,-1,-1
237,÷–≈≈,2,-1,37,16650,1480,555,555,0,0,0,0,0,0,0,0,0,0,0,0,0,37100,-1,-1,-1,-1
238,÷–≈≈,2,-1,38,17100,1520,570,570,0,0,0,0,0,0,0,0,0,0,0,0,0,39050,-1,-1,-1,-1
239,÷–≈≈,2,-1,39,17550,1560,585,585,0,0,0,0,0,0,0,0,0,0,0,0,0,41050,-1,-1,-1,-1
240,÷–≈≈,2,-1,40,18000,1600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,43100,-1,-1,-1,-1
241,÷–≈≈,2,-1,41,18450,1640,615,615,0,0,0,0,0,0,0,0,0,0,0,0,0,45200,-1,-1,-1,-1
242,÷–≈≈,2,-1,42,18900,1680,630,630,0,0,0,0,0,0,0,0,0,0,0,0,0,47350,-1,-1,-1,-1
243,÷–≈≈,2,-1,43,19350,1720,645,645,0,0,0,0,0,0,0,0,0,0,0,0,0,49550,-1,-1,-1,-1
244,÷–≈≈,2,-1,44,19800,1760,660,660,0,0,0,0,0,0,0,0,0,0,0,0,0,51800,-1,-1,-1,-1
245,÷–≈≈,2,-1,45,20250,1800,675,675,0,0,0,0,0,0,0,0,0,0,0,0,0,54100,-1,-1,-1,-1
246,÷–≈≈,2,-1,46,20700,1840,690,690,0,0,0,0,0,0,0,0,0,0,0,0,0,56450,-1,-1,-1,-1
247,÷–≈≈,2,-1,47,21150,1880,705,705,0,0,0,0,0,0,0,0,0,0,0,0,0,58850,-1,-1,-1,-1
248,÷–≈≈,2,-1,48,21600,1920,720,720,0,0,0,0,0,0,0,0,0,0,0,0,0,61300,-1,-1,-1,-1
249,÷–≈≈,2,-1,49,22050,1960,735,735,0,0,0,0,0,0,0,0,0,0,0,0,0,63800,-1,-1,-1,-1
250,÷–≈≈,2,-1,50,22500,2000,750,750,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
300,∫Û≈≈,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,-1,-1,-1,-1
301,∫Û≈≈,3,-1,1,300,55,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,200,-1,-1,-1,-1
302,∫Û≈≈,3,-1,2,600,110,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,350,-1,-1,-1,-1
303,∫Û≈≈,3,-1,3,900,165,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,550,-1,-1,-1,-1
304,∫Û≈≈,3,-1,4,1200,220,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,800,-1,-1,-1,-1
305,∫Û≈≈,3,-1,5,1500,275,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1100,-1,-1,-1,-1
306,∫Û≈≈,3,-1,6,1800,330,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1450,-1,-1,-1,-1
307,∫Û≈≈,3,-1,7,2100,385,70,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1850,-1,-1,-1,-1
308,∫Û≈≈,3,-1,8,2400,440,80,80,0,0,0,0,0,0,0,0,0,0,0,0,0,2300,-1,-1,-1,-1
309,∫Û≈≈,3,-1,9,2700,495,90,90,0,0,0,0,0,0,0,0,0,0,0,0,0,2800,-1,-1,-1,-1
310,∫Û≈≈,3,-1,10,3000,550,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,3350,-1,-1,-1,-1
311,∫Û≈≈,3,-1,11,3300,605,110,110,0,0,0,0,0,0,0,0,0,0,0,0,0,3950,-1,-1,-1,-1
312,∫Û≈≈,3,-1,12,3600,660,120,120,0,0,0,0,0,0,0,0,0,0,0,0,0,4600,-1,-1,-1,-1
313,∫Û≈≈,3,-1,13,3900,715,130,130,0,0,0,0,0,0,0,0,0,0,0,0,0,5300,-1,-1,-1,-1
314,∫Û≈≈,3,-1,14,4200,770,140,140,0,0,0,0,0,0,0,0,0,0,0,0,0,6050,-1,-1,-1,-1
315,∫Û≈≈,3,-1,15,4500,825,150,150,0,0,0,0,0,0,0,0,0,0,0,0,0,6850,-1,-1,-1,-1
316,∫Û≈≈,3,-1,16,4800,880,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,7700,-1,-1,-1,-1
317,∫Û≈≈,3,-1,17,5100,935,170,170,0,0,0,0,0,0,0,0,0,0,0,0,0,8600,-1,-1,-1,-1
318,∫Û≈≈,3,-1,18,5400,990,180,180,0,0,0,0,0,0,0,0,0,0,0,0,0,9550,-1,-1,-1,-1
319,∫Û≈≈,3,-1,19,5700,1045,190,190,0,0,0,0,0,0,0,0,0,0,0,0,0,10550,-1,-1,-1,-1
320,∫Û≈≈,3,-1,20,6000,1100,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,11600,-1,-1,-1,-1
321,∫Û≈≈,3,-1,21,6300,1155,210,210,0,0,0,0,0,0,0,0,0,0,0,0,0,12700,-1,-1,-1,-1
322,∫Û≈≈,3,-1,22,6600,1210,220,220,0,0,0,0,0,0,0,0,0,0,0,0,0,13850,-1,-1,-1,-1
323,∫Û≈≈,3,-1,23,6900,1265,230,230,0,0,0,0,0,0,0,0,0,0,0,0,0,15050,-1,-1,-1,-1
324,∫Û≈≈,3,-1,24,7200,1320,240,240,0,0,0,0,0,0,0,0,0,0,0,0,0,16300,-1,-1,-1,-1
325,∫Û≈≈,3,-1,25,7500,1375,250,250,0,0,0,0,0,0,0,0,0,0,0,0,0,17600,-1,-1,-1,-1
326,∫Û≈≈,3,-1,26,7800,1430,260,260,0,0,0,0,0,0,0,0,0,0,0,0,0,18950,-1,-1,-1,-1
327,∫Û≈≈,3,-1,27,8100,1485,270,270,0,0,0,0,0,0,0,0,0,0,0,0,0,20350,-1,-1,-1,-1
328,∫Û≈≈,3,-1,28,8400,1540,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,21800,-1,-1,-1,-1
329,∫Û≈≈,3,-1,29,8700,1595,290,290,0,0,0,0,0,0,0,0,0,0,0,0,0,23300,-1,-1,-1,-1
330,∫Û≈≈,3,-1,30,9000,1650,300,300,0,0,0,0,0,0,0,0,0,0,0,0,0,24850,-1,-1,-1,-1
331,∫Û≈≈,3,-1,31,9300,1705,310,310,0,0,0,0,0,0,0,0,0,0,0,0,0,26450,-1,-1,-1,-1
332,∫Û≈≈,3,-1,32,9600,1760,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,28100,-1,-1,-1,-1
333,∫Û≈≈,3,-1,33,9900,1815,330,330,0,0,0,0,0,0,0,0,0,0,0,0,0,29800,-1,-1,-1,-1
334,∫Û≈≈,3,-1,34,10200,1870,340,340,0,0,0,0,0,0,0,0,0,0,0,0,0,31550,-1,-1,-1,-1
335,∫Û≈≈,3,-1,35,10500,1925,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,33350,-1,-1,-1,-1
336,∫Û≈≈,3,-1,36,10800,1980,360,360,0,0,0,0,0,0,0,0,0,0,0,0,0,35200,-1,-1,-1,-1
337,∫Û≈≈,3,-1,37,11100,2035,370,370,0,0,0,0,0,0,0,0,0,0,0,0,0,37100,-1,-1,-1,-1
338,∫Û≈≈,3,-1,38,11400,2090,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,39050,-1,-1,-1,-1
339,∫Û≈≈,3,-1,39,11700,2145,390,390,0,0,0,0,0,0,0,0,0,0,0,0,0,41050,-1,-1,-1,-1
340,∫Û≈≈,3,-1,40,12000,2200,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,43100,-1,-1,-1,-1
341,∫Û≈≈,3,-1,41,12300,2255,410,410,0,0,0,0,0,0,0,0,0,0,0,0,0,45200,-1,-1,-1,-1
342,∫Û≈≈,3,-1,42,12600,2310,420,420,0,0,0,0,0,0,0,0,0,0,0,0,0,47350,-1,-1,-1,-1
343,∫Û≈≈,3,-1,43,12900,2365,430,430,0,0,0,0,0,0,0,0,0,0,0,0,0,49550,-1,-1,-1,-1
344,∫Û≈≈,3,-1,44,13200,2420,440,440,0,0,0,0,0,0,0,0,0,0,0,0,0,51800,-1,-1,-1,-1
345,∫Û≈≈,3,-1,45,13500,2475,450,450,0,0,0,0,0,0,0,0,0,0,0,0,0,54100,-1,-1,-1,-1
346,∫Û≈≈,3,-1,46,13800,2530,460,460,0,0,0,0,0,0,0,0,0,0,0,0,0,56450,-1,-1,-1,-1
347,∫Û≈≈,3,-1,47,14100,2585,470,470,0,0,0,0,0,0,0,0,0,0,0,0,0,58850,-1,-1,-1,-1
348,∫Û≈≈,3,-1,48,14400,2640,480,480,0,0,0,0,0,0,0,0,0,0,0,0,0,61300,-1,-1,-1,-1
349,∫Û≈≈,3,-1,49,14700,2695,490,490,0,0,0,0,0,0,0,0,0,0,0,0,0,63800,-1,-1,-1,-1
350,∫Û≈≈,3,-1,50,15000,2750,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1
401,∆ﬂ–«’Û,4,102|202|302,1,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,1,14000,10020
402,∆ﬂ–«’Û,4,102|202|302,2,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,2,27000,10020
403,∆ﬂ–«’Û,4,102|202|302,3,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,4,53000,10020
404,∆ﬂ–«’Û,4,102|202|302,4,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,6,80000,10020
405,∆ﬂ–«’Û,4,102|202|302,5,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,8,106000,10020
406,∆ﬂ–«’Û,4,102|202|302,6,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,10,132000,10020
407,∆ﬂ–«’Û,4,102|202|302,7,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,12,159000,10020
408,∆ﬂ–«’Û,4,102|202|302,8,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,14,185000,10020
409,∆ﬂ–«’Û,4,102|202|302,9,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,16,211000,10020
410,∆ﬂ–«’Û,4,102|202|302,10,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,18,238000,10020
411,∆ﬂ–«’Û,4,120|220|320,11,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,20,264000,10020
412,∆ﬂ–«’Û,4,120|220|320,12,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,25,330000,10020
413,∆ﬂ–«’Û,4,120|220|320,13,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,30,396000,10020
414,∆ﬂ–«’Û,4,120|220|320,14,0,0,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,50,659000,10020
415,∆ﬂ–«’Û,4,120|220|320,15,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,80,1054000,10020
416,∆ﬂ–«’Û,4,120|220|320,16,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,-1,10020,-1,-1,10020
501,ÃÏÓ∏’Û,5,105|205|305,1,0,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,-1,10021,1,14000,10021
502,ÃÏÓ∏’Û,5,105|205|305,2,0,0,0,0,0,0,0.06,0.06,0,0,0,0,0,0,0,0,0,-1,10021,2,27000,10021
503,ÃÏÓ∏’Û,5,105|205|305,3,0,0,0,0,0,0,0.07,0.07,0,0,0,0,0,0,0,0,0,-1,10021,4,53000,10021
504,ÃÏÓ∏’Û,5,105|205|305,4,0,0,0,0,0,0,0.08,0.08,0,0,0,0,0,0,0,0,0,-1,10021,6,80000,10021
505,ÃÏÓ∏’Û,5,105|205|305,5,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0,0,0,-1,10021,8,106000,10021
506,ÃÏÓ∏’Û,5,105|205|305,6,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,-1,10021,10,132000,10021
507,ÃÏÓ∏’Û,5,105|205|305,7,0,0,0,0,0,0,0.11,0.11,0,0,0,0,0,0,0,0,0,-1,10021,12,159000,10021
508,ÃÏÓ∏’Û,5,105|205|305,8,0,0,0,0,0,0,0.12,0.12,0,0,0,0,0,0,0,0,0,-1,10021,14,185000,10021
509,ÃÏÓ∏’Û,5,105|205|305,9,0,0,0,0,0,0,0.13,0.13,0,0,0,0,0,0,0,0,0,-1,10021,16,211000,10021
510,ÃÏÓ∏’Û,5,105|205|305,10,0,0,0,0,0,0,0.14,0.14,0,0,0,0,0,0,0,0,0,-1,10021,18,238000,10021
511,ÃÏÓ∏’Û,5,130|230|330,11,0,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0,0,0,-1,10021,20,264000,10021
512,ÃÏÓ∏’Û,5,130|230|330,12,0,0,0,0,0,0,0.16,0.16,0,0,0,0,0,0,0,0,0,-1,10021,25,330000,10021
513,ÃÏÓ∏’Û,5,130|230|330,13,0,0,0,0,0,0,0.17,0.17,0,0,0,0,0,0,0,0,0,-1,10021,30,396000,10021
514,ÃÏÓ∏’Û,5,130|230|330,14,0,0,0,0,0,0,0.18,0.18,0,0,0,0,0,0,0,0,0,-1,10021,50,659000,10021
515,ÃÏÓ∏’Û,5,130|230|330,15,0,0,0,0,0,0,0.19,0.19,0,0,0,0,0,0,0,0,0,-1,10021,80,1054000,10021
516,ÃÏÓ∏’Û,5,130|230|330,16,0,0,0,0,0,0,0.2,0.2,0,0,0,0,0,0,0,0,0,-1,10021,-1,-1,10021
601,¥ÃªÍ’Û,6,110|210|310,1,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,-1,10022,1,14000,10022
602,¥ÃªÍ’Û,6,110|210|310,2,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,-1,10022,2,27000,10022
603,¥ÃªÍ’Û,6,110|210|310,3,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,-1,10022,4,53000,10022
604,¥ÃªÍ’Û,6,110|210|310,4,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,-1,10022,6,80000,10022
605,¥ÃªÍ’Û,6,110|210|310,5,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,-1,10022,8,106000,10022
606,¥ÃªÍ’Û,6,110|210|310,6,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,-1,10022,10,132000,10022
607,¥ÃªÍ’Û,6,110|210|310,7,0,0,0,0,0,0.11,0,0,0,0,0,0,0,0,0,0,0,-1,10022,12,159000,10022
608,¥ÃªÍ’Û,6,110|210|310,8,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,-1,10022,14,185000,10022
609,¥ÃªÍ’Û,6,110|210|310,9,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,-1,10022,16,211000,10022
610,¥ÃªÍ’Û,6,110|210|310,10,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,-1,10022,18,238000,10022
611,¥ÃªÍ’Û,6,135|235|335,11,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,-1,10022,20,264000,10022
612,¥ÃªÍ’Û,6,135|235|335,12,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,-1,10022,25,330000,10022
613,¥ÃªÍ’Û,6,135|235|335,13,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,-1,10022,30,396000,10022
