id,rank,resType,name,position,needStar,coinCast,starPoint,coinBet,hp,pdd,mdd,atk,hit,criPrb,criRes,miss,ctrPrb,criCoe,coeRes,stars
49,7,1,七重天,1,830,1800,10,"1,100|2,0|3,0|5,0",5040,96,96,420,0.012,0.012,0.012,0.012,0.006,0,0,3
50,7,1,七重天,2,840,1800,10,"1,100|2,0|3,0|5,0",5040,112,96,420,0.012,0.012,0.012,0.012,0.006,0,0,3
51,7,1,七重天,3,860,1800,10,"1,100|2,0|3,0|5,0",5040,112,112,420,0.012,0.012,0.012,0.012,0.006,0,0,3
52,7,1,七重天,4,870,1800,10,"1,100|2,0|3,0|5,0",5040,112,112,490,0.012,0.012,0.012,0.012,0.006,0,0,3
53,7,1,七重天,5,880,1800,10,"1,100|2,0|3,0|5,0",5040,112,112,490,0.014,0.012,0.012,0.012,0.006,0,0,3
54,7,1,七重天,6,900,1800,10,"1,100|2,0|3,0|5,0",5040,112,112,490,0.014,0.014,0.012,0.012,0.006,0,0,3
55,7,1,七重天,7,910,1800,10,"1,100|2,0|3,0|5,0",5040,112,112,490,0.014,0.014,0.014,0.012,0.006,0,0,3
56,7,1,七重天,0,36,-1,-1,-1,5040,112,112,490,0.014,0.014,0.014,0.014,0.007,0,0,3
57,8,2,八重天,1,920,1800,10,"1,100|2,0|3,0|5,0",5760,112,112,490,0.014,0.014,0.014,0.014,0.007,0,0,3
58,8,2,八重天,2,940,1800,10,"1,100|2,0|3,0|5,0",5760,128,112,490,0.014,0.014,0.014,0.014,0.007,0,0,3
59,8,2,八重天,3,950,1800,10,"1,100|2,0|3,0|5,0",5760,128,128,490,0.014,0.014,0.014,0.014,0.007,0,0,3
60,8,2,八重天,4,960,1800,10,"1,100|2,0|3,0|5,0",5760,128,128,560,0.014,0.014,0.014,0.014,0.007,0,0,3
61,8,2,八重天,5,980,1800,10,"1,100|2,0|3,0|5,0",5760,128,128,560,0.016,0.014,0.014,0.014,0.007,0,0,3
62,8,2,八重天,6,990,1800,10,"1,100|2,0|3,0|5,0",5760,128,128,560,0.016,0.016,0.014,0.014,0.007,0,0,3
63,8,2,八重天,7,1000,1800,10,"1,100|2,0|3,0|5,0",5760,128,128,560,0.016,0.016,0.016,0.014,0.007,0,0,3
64,8,2,八重天,0,36,-1,-1,-1,5760,128,128,560,0.016,0.016,0.016,0.016,0.008,0,0,3
65,9,3,九重天,1,1020,1800,10,"1,100|2,0|3,0|5,0",6480,128,128,560,0.016,0.016,0.016,0.016,0.008,0,0,3
66,9,3,九重天,2,1030,1800,10,"1,100|2,0|3,0|5,0",6480,144,128,560,0.016,0.016,0.016,0.016,0.008,0,0,3
67,9,3,九重天,3,1040,1800,10,"1,100|2,0|3,0|5,0",6480,144,144,560,0.016,0.016,0.016,0.016,0.008,0,0,3
68,9,3,九重天,4,1050,1800,10,"1,100|2,0|3,0|5,0",6480,144,144,630,0.016,0.016,0.016,0.016,0.008,0,0,3
69,9,3,九重天,5,1070,1800,10,"1,100|2,0|3,0|5,0",6480,144,144,630,0.018,0.016,0.016,0.016,0.008,0,0,3
70,9,3,九重天,6,1080,1800,10,"1,100|2,0|3,0|5,0",6480,144,144,630,0.018,0.018,0.016,0.016,0.008,0,0,3
71,9,3,九重天,7,1090,1800,10,"1,100|2,0|3,0|5,0",6480,144,144,630,0.018,0.018,0.018,0.016,0.008,0,0,3
72,9,3,九重天,0,36,-1,-1,-1,6480,144,144,630,0.018,0.018,0.018,0.018,0.009,0,0,3
73,10,1,十重天,1,1110,1800,10,"1,100|2,0|3,0|5,0",7200,144,144,630,0.018,0.018,0.018,0.018,0.009,0,0,3
74,10,1,十重天,2,1120,1800,10,"1,100|2,0|3,0|5,0",7200,160,144,630,0.018,0.018,0.018,0.018,0.009,0,0,3
75,10,1,十重天,3,1130,1800,10,"1,100|2,0|3,0|5,0",7200,160,160,630,0.018,0.018,0.018,0.018,0.009,0,0,3
76,10,1,十重天,4,1140,1800,10,"1,100|2,0|3,0|5,0",7200,160,160,700,0.018,0.018,0.018,0.018,0.009,0,0,3
77,10,1,十重天,5,1160,1800,10,"1,100|2,0|3,0|5,0",7200,160,160,700,0.02,0.018,0.018,0.018,0.009,0,0,3
78,10,1,十重天,6,1170,1800,10,"1,100|2,0|3,0|5,0",7200,160,160,700,0.02,0.02,0.018,0.018,0.009,0,0,3
79,10,1,十重天,7,1180,1800,10,"1,100|2,0|3,0|5,0",7200,160,160,700,0.02,0.02,0.02,0.018,0.009,0,0,3
80,10,1,十重天,0,36,-1,-1,-1,7200,160,160,700,0.02,0.02,0.02,0.02,0.01,0,0,3
81,11,2,十一重天,1,1190,1800,10,"1,100|2,0|3,0|5,0",7920,160,160,700,0.02,0.02,0.02,0.02,0.01,0,0,3
82,11,2,十一重天,2,1210,1800,10,"1,100|2,0|3,0|5,0",7920,176,160,700,0.02,0.02,0.02,0.02,0.01,0,0,3
83,11,2,十一重天,3,1220,1800,10,"1,100|2,0|3,0|5,0",7920,176,176,700,0.02,0.02,0.02,0.02,0.01,0,0,3
84,11,2,十一重天,4,1230,1800,10,"1,100|2,0|3,0|5,0",7920,176,176,770,0.02,0.02,0.02,0.02,0.01,0,0,3
85,11,2,十一重天,5,1240,1800,10,"1,100|2,0|3,0|5,0",7920,176,176,770,0.022,0.02,0.02,0.02,0.01,0,0,3
86,11,2,十一重天,6,1250,1800,10,"1,100|2,0|3,0|5,0",7920,176,176,770,0.022,0.022,0.02,0.02,0.01,0,0,3
87,11,2,十一重天,7,1270,1800,10,"1,100|2,0|3,0|5,0",7920,176,176,770,0.022,0.022,0.022,0.02,0.01,0,0,3
88,11,2,十一重天,0,36,-1,-1,-1,7920,176,176,770,0.022,0.022,0.022,0.022,0.011,0,0,3
89,12,3,十二重天,1,1280,1800,10,"1,100|2,0|3,0|5,0",8640,176,176,770,0.022,0.022,0.022,0.022,0.011,0,0,3
90,12,3,十二重天,2,1290,1800,10,"1,100|2,0|3,0|5,0",8640,192,176,770,0.022,0.022,0.022,0.022,0.011,0,0,3
91,12,3,十二重天,3,1300,1800,10,"1,100|2,0|3,0|5,0",8640,192,192,770,0.022,0.022,0.022,0.022,0.011,0,0,3
92,12,3,十二重天,4,1320,1800,10,"1,100|2,0|3,0|5,0",8640,192,192,840,0.022,0.022,0.022,0.022,0.011,0,0,3
93,12,3,十二重天,5,1330,1800,10,"1,100|2,0|3,0|5,0",8640,192,192,840,0.024,0.022,0.022,0.022,0.011,0,0,3
94,12,3,十二重天,6,1340,1800,10,"1,100|2,0|3,0|5,0",8640,192,192,840,0.024,0.024,0.022,0.022,0.011,0,0,3
95,12,3,十二重天,7,1350,1800,10,"1,100|2,0|3,0|5,0",8640,192,192,840,0.024,0.024,0.024,0.022,0.011,0,0,3
96,12,3,十二重天,0,36,-1,-1,-1,8640,192,192,840,0.024,0.024,0.024,0.024,0.012,0,0,3
97,13,1,十三重天,1,1230,2000,10,"1,100|2,0|3,0|5,0",9360,192,192,840,0.024,0.024,0.024,0.024,0.012,0,0,4
98,13,1,十三重天,2,1240,2000,10,"1,100|2,0|3,0|5,0",9360,208,192,840,0.024,0.024,0.024,0.024,0.012,0,0,4
99,13,1,十三重天,3,1250,2000,10,"1,100|2,0|3,0|5,0",9360,208,208,840,0.024,0.024,0.024,0.024,0.012,0,0,4
100,13,1,十三重天,4,1260,2000,10,"1,100|2,0|3,0|5,0",9360,208,208,910,0.024,0.024,0.024,0.024,0.012,0,0,4
101,13,1,十三重天,5,1270,2000,10,"1,100|2,0|3,0|5,0",9360,208,208,910,0.026,0.024,0.024,0.024,0.012,0,0,4
102,13,1,十三重天,6,1280,2000,10,"1,100|2,0|3,0|5,0",9360,208,208,910,0.026,0.026,0.024,0.024,0.012,0,0,4
103,13,1,十三重天,7,1290,2000,10,"1,100|2,0|3,0|5,0",9360,208,208,910,0.026,0.026,0.026,0.024,0.012,0,0,4
104,13,1,十三重天,0,36,-1,-1,-1,9360,208,208,910,0.026,0.026,0.026,0.026,0.013,0,0,4
105,14,2,十四重天,1,1300,2000,10,"1,100|2,0|3,0|5,0",10080,208,208,910,0.026,0.026,0.026,0.026,0.013,0,0,4
106,14,2,十四重天,2,1310,2000,10,"1,100|2,0|3,0|5,0",10080,224,208,910,0.026,0.026,0.026,0.026,0.013,0,0,4
107,14,2,十四重天,3,1320,2000,10,"1,100|2,0|3,0|5,0",10080,224,224,910,0.026,0.026,0.026,0.026,0.013,0,0,4
108,14,2,十四重天,4,1330,2000,10,"1,100|2,0|3,0|5,0",10080,224,224,980,0.026,0.026,0.026,0.026,0.013,0,0,4
109,14,2,十四重天,5,1340,2000,10,"1,100|2,0|3,0|5,0",10080,224,224,980,0.028,0.026,0.026,0.026,0.013,0,0,4
110,14,2,十四重天,6,1360,2000,10,"1,100|2,0|3,0|5,0",10080,224,224,980,0.028,0.028,0.026,0.026,0.013,0,0,4
111,14,2,十四重天,7,1370,2000,10,"1,100|2,0|3,0|5,0",10080,224,224,980,0.028,0.028,0.028,0.026,0.013,0,0,4
112,14,2,十四重天,0,36,-1,-1,-1,10080,224,224,980,0.028,0.028,0.028,0.028,0.014,0,0,4
113,15,3,十五重天,1,1380,2000,10,"1,100|2,0|3,0|5,0",10800,224,224,980,0.028,0.028,0.028,0.028,0.014,0,0,4
114,15,3,十五重天,2,1390,2000,10,"1,100|2,0|3,0|5,0",10800,240,224,980,0.028,0.028,0.028,0.028,0.014,0,0,4
115,15,3,十五重天,3,1400,2000,10,"1,100|2,0|3,0|5,0",10800,240,240,980,0.028,0.028,0.028,0.028,0.014,0,0,4
116,15,3,十五重天,4,1410,2000,10,"1,100|2,0|3,0|5,0",10800,240,240,1050,0.028,0.028,0.028,0.028,0.014,0,0,4
117,15,3,十五重天,5,1420,2000,10,"1,100|2,0|3,0|5,0",10800,240,240,1050,0.03,0.028,0.028,0.028,0.014,0,0,4
118,15,3,十五重天,6,1430,2000,10,"1,100|2,0|3,0|5,0",10800,240,240,1050,0.03,0.03,0.028,0.028,0.014,0,0,4
119,15,3,十五重天,7,1440,2000,10,"1,100|2,0|3,0|5,0",10800,240,240,1050,0.03,0.03,0.03,0.028,0.014,0,0,4
120,15,3,十五重天,0,36,-1,-1,-1,10800,240,240,1050,0.03,0.03,0.03,0.03,0.015,0,0,4
121,16,1,十六重天,1,1450,2000,10,"1,100|2,0|3,0|5,0",11520,240,240,1050,0.03,0.03,0.03,0.03,0.015,0,0,4
122,16,1,十六重天,2,1460,2000,10,"1,100|2,0|3,0|5,0",11520,256,240,1050,0.03,0.03,0.03,0.03,0.015,0,0,4
123,16,1,十六重天,3,1470,2000,10,"1,100|2,0|3,0|5,0",11520,256,256,1050,0.03,0.03,0.03,0.03,0.015,0,0,4
124,16,1,十六重天,4,1480,2000,10,"1,100|2,0|3,0|5,0",11520,256,256,1120,0.03,0.03,0.03,0.03,0.015,0,0,4
125,16,1,十六重天,5,1490,2000,10,"1,100|2,0|3,0|5,0",11520,256,256,1120,0.032,0.03,0.03,0.03,0.015,0,0,4
126,16,1,十六重天,6,1500,2000,10,"1,100|2,0|3,0|5,0",11520,256,256,1120,0.032,0.032,0.03,0.03,0.015,0,0,4
127,16,1,十六重天,7,1510,2000,10,"1,100|2,0|3,0|5,0",11520,256,256,1120,0.032,0.032,0.032,0.03,0.015,0,0,4
128,16,1,十六重天,0,36,-1,-1,-1,11520,256,256,1120,0.032,0.032,0.032,0.032,0.016,0,0,4
129,17,2,十七重天,1,1520,2000,10,"1,100|2,0|3,0|5,0",12240,256,256,1120,0.032,0.032,0.032,0.032,0.016,0,0,4
130,17,2,十七重天,2,1530,2000,10,"1,100|2,0|3,0|5,0",12240,272,256,1120,0.032,0.032,0.032,0.032,0.016,0,0,4
131,17,2,十七重天,3,1540,2000,10,"1,100|2,0|3,0|5,0",12240,272,272,1120,0.032,0.032,0.032,0.032,0.016,0,0,4
132,17,2,十七重天,4,1550,2000,10,"1,100|2,0|3,0|5,0",12240,272,272,1190,0.032,0.032,0.032,0.032,0.016,0,0,4
133,17,2,十七重天,5,1560,2000,10,"1,100|2,0|3,0|5,0",12240,272,272,1190,0.034,0.032,0.032,0.032,0.016,0,0,4
134,17,2,十七重天,6,1570,2000,10,"1,100|2,0|3,0|5,0",12240,272,272,1190,0.034,0.034,0.032,0.032,0.016,0,0,4
135,17,2,十七重天,7,1580,2000,10,"1,100|2,0|3,0|5,0",12240,272,272,1190,0.034,0.034,0.034,0.032,0.016,0,0,4
136,17,2,十七重天,0,36,-1,-1,-1,12240,272,272,1190,0.034,0.034,0.034,0.034,0.017,0,0,4
137,18,3,十八重天,1,1590,2000,10,"1,100|2,0|3,0|5,0",12960,272,272,1190,0.034,0.034,0.034,0.034,0.017,0,0,4
138,18,3,十八重天,2,1600,2000,10,"1,100|2,0|3,0|5,0",12960,288,272,1190,0.034,0.034,0.034,0.034,0.017,0,0,4
139,18,3,十八重天,3,1610,2000,10,"1,100|2,0|3,0|5,0",12960,288,288,1190,0.034,0.034,0.034,0.034,0.017,0,0,4
140,18,3,十八重天,4,1620,2000,10,"1,100|2,0|3,0|5,0",12960,288,288,1260,0.034,0.034,0.034,0.034,0.017,0,0,4
141,18,3,十八重天,5,1630,2000,10,"1,100|2,0|3,0|5,0",12960,288,288,1260,0.036,0.034,0.034,0.034,0.017,0,0,4
142,18,3,十八重天,6,1640,2000,10,"1,100|2,0|3,0|5,0",12960,288,288,1260,0.036,0.036,0.034,0.034,0.017,0,0,4
143,18,3,十八重天,7,1650,2000,10,"1,100|2,0|3,0|5,0",12960,288,288,1260,0.036,0.036,0.036,0.034,0.017,0,0,4
144,18,3,十八重天,0,36,-1,-1,-1,12960,288,288,1260,0.036,0.036,0.036,0.036,0.018,0,0,4
145,19,1,十九重天,1,1660,2000,10,"1,100|2,0|3,0|5,0",13680,288,288,1260,0.036,0.036,0.036,0.036,0.018,0,0,4
146,19,1,十九重天,2,1670,2000,10,"1,100|2,0|3,0|5,0",13680,304,288,1260,0.036,0.036,0.036,0.036,0.018,0,0,4
147,19,1,十九重天,3,1680,2000,10,"1,100|2,0|3,0|5,0",13680,304,304,1260,0.036,0.036,0.036,0.036,0.018,0,0,4
148,19,1,十九重天,4,1690,2000,10,"1,100|2,0|3,0|5,0",13680,304,304,1330,0.036,0.036,0.036,0.036,0.018,0,0,4
149,19,1,十九重天,5,1700,2000,10,"1,100|2,0|3,0|5,0",13680,304,304,1330,0.038,0.036,0.036,0.036,0.018,0,0,4
150,19,1,十九重天,6,1710,2000,10,"1,100|2,0|3,0|5,0",13680,304,304,1330,0.038,0.038,0.036,0.036,0.018,0,0,4
151,19,1,十九重天,7,1720,2000,10,"1,100|2,0|3,0|5,0",13680,304,304,1330,0.038,0.038,0.038,0.036,0.018,0,0,4
152,19,1,十九重天,0,36,-1,-1,-1,13680,304,304,1330,0.038,0.038,0.038,0.038,0.019,0,0,4
153,20,2,二十重天,1,1730,2000,10,"1,100|2,0|3,0|5,0",14400,304,304,1330,0.038,0.038,0.038,0.038,0.019,0,0,4
154,20,2,二十重天,2,1740,2000,10,"1,100|2,0|3,0|5,0",14400,320,304,1330,0.038,0.038,0.038,0.038,0.019,0,0,4
155,20,2,二十重天,3,1750,2000,10,"1,100|2,0|3,0|5,0",14400,320,320,1330,0.038,0.038,0.038,0.038,0.019,0,0,4
156,20,2,二十重天,4,1760,2000,10,"1,100|2,0|3,0|5,0",14400,320,320,1400,0.038,0.038,0.038,0.038,0.019,0,0,4
157,20,2,二十重天,5,1770,2000,10,"1,100|2,0|3,0|5,0",14400,320,320,1400,0.04,0.038,0.038,0.038,0.019,0,0,4
158,20,2,二十重天,6,1780,2000,10,"1,100|2,0|3,0|5,0",14400,320,320,1400,0.04,0.04,0.038,0.038,0.019,0,0,4
159,20,2,二十重天,7,1790,2000,10,"1,100|2,0|3,0|5,0",14400,320,320,1400,0.04,0.04,0.04,0.038,0.019,0,0,4
160,20,2,二十重天,0,36,-1,-1,-1,14400,320,320,1400,0.04,0.04,0.04,0.04,0.02,0,0,4
161,21,3,二十一重天,1,1440,2500,10,"1,100|2,0|3,0|5,0",15120,320,320,1400,0.04,0.04,0.04,0.04,0.02,0,0,5
162,21,3,二十一重天,2,1450,2500,10,"1,100|2,0|3,0|5,0",15120,336,320,1400,0.04,0.04,0.04,0.04,0.02,0,0,5
163,21,3,二十一重天,3,1460,2500,10,"1,100|2,0|3,0|5,0",15120,336,336,1400,0.04,0.04,0.04,0.04,0.02,0,0,5
164,21,3,二十一重天,4,1460,2500,10,"1,100|2,0|3,0|5,0",15120,336,336,1470,0.04,0.04,0.04,0.04,0.02,0,0,5
165,21,3,二十一重天,5,1470,2500,10,"1,100|2,0|3,0|5,0",15120,336,336,1470,0.042,0.04,0.04,0.04,0.02,0,0,5
166,21,3,二十一重天,6,1480,2500,10,"1,100|2,0|3,0|5,0",15120,336,336,1470,0.042,0.042,0.04,0.04,0.02,0,0,5
167,21,3,二十一重天,7,1490,2500,10,"1,100|2,0|3,0|5,0",15120,336,336,1470,0.042,0.042,0.042,0.04,0.02,0,0,5
168,21,3,二十一重天,0,36,-1,-1,-1,15120,336,336,1470,0.042,0.042,0.042,0.042,0.021,0,0,5
169,22,1,二十二重天,1,1490,2500,10,"1,100|2,0|3,0|5,0",15840,336,336,1470,0.042,0.042,0.042,0.042,0.021,0,0,5
170,22,1,二十二重天,2,1500,2500,10,"1,100|2,0|3,0|5,0",15840,352,336,1470,0.042,0.042,0.042,0.042,0.021,0,0,5
171,22,1,二十二重天,3,1510,2500,10,"1,100|2,0|3,0|5,0",15840,352,352,1470,0.042,0.042,0.042,0.042,0.021,0,0,5
172,22,1,二十二重天,4,1520,2500,10,"1,100|2,0|3,0|5,0",15840,352,352,1540,0.042,0.042,0.042,0.042,0.021,0,0,5
173,22,1,二十二重天,5,1530,2500,10,"1,100|2,0|3,0|5,0",15840,352,352,1540,0.044,0.042,0.042,0.042,0.021,0,0,5
174,22,1,二十二重天,6,1530,2500,10,"1,100|2,0|3,0|5,0",15840,352,352,1540,0.044,0.044,0.042,0.042,0.021,0,0,5
175,22,1,二十二重天,7,1540,2500,10,"1,100|2,0|3,0|5,0",15840,352,352,1540,0.044,0.044,0.044,0.042,0.021,0,0,5
176,22,1,二十二重天,0,36,-1,-1,-1,15840,352,352,1540,0.044,0.044,0.044,0.044,0.022,0,0,5
177,23,2,二十三重天,1,1550,2500,10,"1,100|2,0|3,0|5,0",16560,352,352,1540,0.044,0.044,0.044,0.044,0.022,0,0,5
178,23,2,二十三重天,2,1560,2500,10,"1,100|2,0|3,0|5,0",16560,368,352,1540,0.044,0.044,0.044,0.044,0.022,0,0,5
179,23,2,二十三重天,3,1560,2500,10,"1,100|2,0|3,0|5,0",16560,368,368,1540,0.044,0.044,0.044,0.044,0.022,0,0,5
180,23,2,二十三重天,4,1570,2500,10,"1,100|2,0|3,0|5,0",16560,368,368,1610,0.044,0.044,0.044,0.044,0.022,0,0,5
181,23,2,二十三重天,5,1580,2500,10,"1,100|2,0|3,0|5,0",16560,368,368,1610,0.046,0.044,0.044,0.044,0.022,0,0,5
182,23,2,二十三重天,6,1590,2500,10,"1,100|2,0|3,0|5,0",16560,368,368,1610,0.046,0.046,0.044,0.044,0.022,0,0,5
183,23,2,二十三重天,7,1590,2500,10,"1,100|2,0|3,0|5,0",16560,368,368,1610,0.046,0.046,0.046,0.044,0.022,0,0,5
184,23,2,二十三重天,0,36,-1,-1,-1,16560,368,368,1610,0.046,0.046,0.046,0.046,0.023,0,0,5
185,24,3,二十四重天,1,1600,2500,10,"1,100|2,0|3,0|5,0",17280,368,368,1610,0.046,0.046,0.046,0.046,0.023,0,0,5
186,24,3,二十四重天,2,1610,2500,10,"1,100|2,0|3,0|5,0",17280,384,368,1610,0.046,0.046,0.046,0.046,0.023,0,0,5
187,24,3,二十四重天,3,1620,2500,10,"1,100|2,0|3,0|5,0",17280,384,384,1610,0.046,0.046,0.046,0.046,0.023,0,0,5
188,24,3,二十四重天,4,1620,2500,10,"1,100|2,0|3,0|5,0",17280,384,384,1680,0.046,0.046,0.046,0.046,0.023,0,0,5
189,24,3,二十四重天,5,1630,2500,10,"1,100|2,0|3,0|5,0",17280,384,384,1680,0.048,0.046,0.046,0.046,0.023,0,0,5
190,24,3,二十四重天,6,1640,2500,10,"1,100|2,0|3,0|5,0",17280,384,384,1680,0.048,0.048,0.046,0.046,0.023,0,0,5
191,24,3,二十四重天,7,1650,2500,10,"1,100|2,0|3,0|5,0",17280,384,384,1680,0.048,0.048,0.048,0.046,0.023,0,0,5
192,24,3,二十四重天,0,36,-1,-1,-1,17280,384,384,1680,0.048,0.048,0.048,0.048,0.024,0,0,5
193,25,1,二十五重天,1,1650,2500,10,"1,100|2,0|3,0|5,0",18000,384,384,1680,0.048,0.048,0.048,0.048,0.024,0,0,5
194,25,1,二十五重天,2,1660,2500,10,"1,100|2,0|3,0|5,0",18000,400,384,1680,0.048,0.048,0.048,0.048,0.024,0,0,5
195,25,1,二十五重天,3,1670,2500,10,"1,100|2,0|3,0|5,0",18000,400,400,1680,0.048,0.048,0.048,0.048,0.024,0,0,5
