id,itemName,itemTyp,useTyp,itemQua,isEff,maxSta,recTyp,recPri,usaLvl,disPRI,locat,transItem,transNeed,amount,dropMethod,resId,itemInfo,value,script
10023,鹤翼阵,1,5,5,0,999,2,-1,1,89,1,-1,32123|32223|32323|32423|32523|32623,-1,1|2,10023,用于精炼鹤翼阵法,-1,-1
10024,飞鱼阵,1,5,5,0,999,2,-1,1,89,1,-1,32124|32224|32324|32424|32524|32624,-1,1|2,10024,用于精炼飞鱼阵法,-1,-1
10025,剑型阵,1,5,5,0,999,2,-1,1,89,1,-1,32125|32225|32325|32425|32525|32625,-1,1|2,10025,用于精炼剑型阵法,-1,-1
10026,天门阵,1,5,5,0,999,2,-1,1,89,1,-1,32126|32226|32326|32426|32526|32626,-1,1|2,10026,用于精炼天门阵法,-1,-1
10027,秘纹宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10027,开启可以获得阵法碎片及阵法强化石,-1,"90005,51|90040,7|90041,7|90042,7|90043,7|90044,7|90045,7|90046,7"
10028,地煞宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10028,开启可获得随机英雄碎片,-1,"90007,14|90008,11|90009,38|90010,37"
10029,黄金宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10029,开启可获得随机道具奖励,-1,"90003,25|90004,25|90005,25|90006,25"
10030,礼物盒子,7,0,3,1,99,2,-1,1,11,1,-1,-1,-1,1,10030,开启可获得礼品奖励,-1,"90003,50|90003,50"
10031,经验宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10031,开启可获得经验道具奖励,-1,"90004,50|90004,50"
10032,秘石宝箱,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10032,开启可获得阵法强化石奖励,-1,"90005,50|90005,50"
10033,蓝晶宝箱,7,0,3,0,99,2,-1,1,11,1,-1,-1,-1,1,10033,开启可获得觉醒至蓝色+1全部材料,-1,"90013,50|90013,50"
10034,蓝晶宝箱+1,7,0,3,0,99,2,-1,1,11,1,-1,-1,-1,1,10034,开启可获得觉醒至蓝色+2全部材料,-1,"90014,50|90014,50"
10035,蓝晶宝箱+2,7,0,3,0,99,2,-1,1,11,1,-1,-1,-1,1,10035,开启可获得觉醒至紫色全部材料,-1,"90015,50|90015,50"
10036,紫晶宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10036,开启可获得觉醒至紫色+1全部材料,-1,"90016,50|90016,50"
10037,紫晶宝箱+1,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10037,开启可获得觉醒至紫色+2全部材料,-1,"90017,50|90017,50"
10038,紫晶宝箱+2,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10038,开启可获得觉醒至橙色全部材料,-1,"90018,50|90018,50"
10039,黄铜宝箱,7,0,3,0,99,2,-1,1,11,1,-1,-1,-1,1,10039,开启可获得蓝色装备进阶材料,-1,"90033,50|90033,50"
10040,青玉宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10040,开启可获得紫色装备进阶材料,-1,"90034,50|90034,50"
10041,天罡宝箱,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10041,开启可获得随机1~3星英雄,-1,"90019,14|90020,11|90021,37|90022,37|90023,1"
10042,秘法宝箱,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10042,开启可获得随机阵法,-1,"90024,50|90024,50"
10043,2星英雄宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10028,开启随机获取一个2星英雄,-1,"90021,50|90022,50"
10044,3星英雄宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10028,开启随机获取一个3星英雄,-1,"90023,50|90023,50"
10045,低级经验马,1,7,2,0,999,2,-1,1,89,1,-1,-1,-1,11|1,10045,强化战马的材料，提升战马50强化经验。,50,-1
10046,中级经验马,1,7,3,0,999,2,-1,1,89,1,-1,-1,-1,11|1,10046,强化战马的材料，提升战马500强化经验。,500,-1
10047,高级经验马,1,7,4,0,999,2,-1,1,89,1,-1,-1,-1,11|1,10047,强化战马的材料，提升战马1000强化经验。,1000,-1
10048,低级经验书,1,7,2,0,999,2,-1,1,89,1,-1,-1,-1,5|1,10048,强化兵书的材料，提升兵书50强化经验。,50,-1
10049,中级经验书,1,7,3,0,999,2,-1,1,89,1,-1,-1,-1,5|1,10049,强化兵书的材料，提升兵书500强化经验。,500,-1
10050,高级经验书,1,7,4,0,999,2,-1,1,89,1,-1,-1,-1,5|1,10050,强化兵书的材料，提升兵书1000强化经验。,1000,-1
10051,万能碎片,1,1,4,1,999,2,-1,1,89,1,-1,-1,-1,1,10051,兑换指定英雄碎片,-1,-1
10052,宝匣钥匙,1,3,4,0,999,2,-1,1,89,1,-1,-1,-1,1,10052,开启匣子必须品,-1,-1
10053,11资质碎片卷轴,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10053,随机获得1个11资质英雄碎片。,-1,"90051,50|90051,50"
10054,B级碎片卷轴,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10054,随机获得1个B级英雄碎片。,-1,"90052,50|90052,50"
10055,A级碎片卷轴,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10055,随机获得1个A级英雄碎片。,-1,"90053,50|90053,50"
10056,万能碎片袋,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10056,有机率获得1个万能碎片。,-1,"90054,50|90001,15|90004,15|90005,20"
10057,觉醒宝箱（绿）,7,0,2,0,99,2,-1,1,11,1,-1,-1,-1,1,10057,随机获得1个绿色英雄觉醒材料。,-1,"90055,50|90055,50"
10058,觉醒宝箱（蓝）,7,0,3,0,99,2,-1,1,11,1,-1,-1,-1,1,10058,随机获得1个蓝色英雄觉醒材料。,-1,"90056,50|90056,50"
10059,觉醒宝箱（紫）,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10059,随机获得1个紫色英雄觉醒材料。,-1,"90057,50|90057,50"
10060,觉醒宝箱（橙）,7,0,5,1,99,2,-1,1,11,1,-1,-1,-1,1,10060,随机获得1个橙色英雄觉醒材料。,-1,"90058,50|90058,50"
10061,进阶宝箱（绿）,7,0,2,0,99,2,-1,1,11,1,-1,-1,-1,1,10061,随机获得1个绿色装备进阶材料。,-1,"90059,25|90060,25|90061,25|90062,25"
10062,进阶宝箱（蓝）,7,0,3,0,99,2,-1,1,11,1,-1,-1,-1,1,10062,随机获得1个蓝色装备进阶材料。,-1,"90063,25|90064,25|90065,25|90066,25"
10063,进阶宝箱（紫）,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10063,随机获得1个紫色装备进阶材料。,-1,"90067,25|90068,25|90069,25|90070,25"
10064,进阶宝箱（橙）,7,0,5,1,99,2,-1,1,11,1,-1,-1,-1,1,10064,随机获得1个橙色装备进阶材料。,-1,"90071,25|90072,25|90073,25|90074,25"
10065,随机秘籍盒,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10065,随机获得1个秘籍。,-1,"90076,50|90076,50"
10066,随机马鞍盒,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10066,随机获得1个马鞍。,-1,"90075,50|90075,50"
10067,A级英雄宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10029,随机开出1个A级的英雄。,-1,"90077,50|90077,50"
10068,B级英雄宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10039,随机开出1个B级的英雄。,-1,"90078,50|90078,50"
10069,11资质英雄宝箱,7,0,4,0,99,2,-1,1,11,1,-1,-1,-1,1,10033,随机开出1个11资质的英雄。,-1,"90079,50|90079,50"
10070,稀有碎片卷轴,7,0,4,1,99,2,-1,1,11,1,-1,-1,-1,1,10070,随机开出穆弘、刘唐、李师师、武松的碎片。,-1,"90080,50|90080,50"
10071,锦囊,7,0,3,0,999,2,-1,1,11,1,-1,-1,-1,1,10071,随机获得稀有道具或者兑换指定道具。,,"90003,20|90081,20|90082,20|90036,6|90037,6|90038,4|90039,4|90083,10|90084,10"
10101,热水,9,6,3,0,999,2,-1,1,89,-1,-1,-1,-1,1|10,10101,盛满了屌丝的渴望,-1,-1
10102,砚台,9,6,3,0,999,2,-1,1,89,-1,-1,-1,-1,1|10,10102,精致的砚台，上面雕刻着栩栩如生的图案,-1,-1
10103,玉佩,9,6,3,0,999,2,-1,1,89,-1,-1,-1,-1,1|10,10103,老祖母留给孙子的遗产,-1,-1
10104,披风,9,6,3,0,999,2,-1,1,89,-1,-1,-1,-1,1|10,10104,御寒装X必备的道具，与电吹风配合使用效果更佳,-1,-1
10105,礼品美酒,9,6,3,0,999,2,-1,1,89,-1,-1,-1,-1,1|10,10105,包装精美的酒坛，送礼必备,-1,-1
11001,金币,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11001,获得金币,1,self.owner.finance.addGold(%d)
11002,银币,14,0,2,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11002,获得银币,1,self.owner.finance.addCoin(%d)
11003,竞技场积分,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11003,获得竞技场积分,1,self.owner.pvp.addPvPScore(%d)
11004,试炼积分,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11004,获得试炼积分,1,self.owner.trials.addTrialsScore(%d)
11005,帮派积分,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11005,获得帮派荣誉,1,self.owner.finance.addCredit(%d)
11006,浑天丹,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11006,获得浑天丹,1,self.owner.finance.addhunTiandan(%d)
11007,九转丹,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11007,获得九转丹,1,self.owner.finance.addjiuZhuandan(%d)
11008,VIP经验,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11008,获得VIP经验,1,self.owner.vip.addVipExp(%d)
11009,淬炼碎片,14,0,4,1,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11009,获得淬炼碎片,1,self.owner.finance.addQuenching(%d)
11010,主角经验,14,0,4,0,99999999,2,-1,1,1,-1,-1,-1,-1,-1,11009,获得经验,1,self.owner.level.addExp(%d)
21001,青铜帽,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,21001,青铜锻造的帽子，具有防护作用。,-1,-1
21002,水晶帽,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,21002,水晶制成，坚硬无比，防御力极高。,-1,-1
21003,水晶帽,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,21002,水晶制成，坚硬无比，防御力极高。,-1,-1
21004,水晶帽,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,21002,水晶制成，坚硬无比，防御力极高。,-1,-1
21005,冲天冠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,21003,花纹精美，透露一股威严气息,-1,-1
21006,冲天冠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,21003,花纹精美，透露一股威严气息,-1,-1
21007,冲天冠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,21003,花纹精美，透露一股威严气息,-1,-1
21008,冲天冠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,21003,花纹精美，透露一股威严气息,-1,-1
21009,破军战盔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,21004,古代名将所戴战盔，可破千军万马。,-1,-1
21010,破军战盔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,21004,古代名将所戴战盔，可破千军万马。,-1,-1
21011,破军战盔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,21004,古代名将所戴战盔，可破千军万马。,-1,-1
21012,破军战盔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,21004,古代名将所戴战盔，可破千军万马。,-1,-1
21013,墨玉琉璃冠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,21005,琉璃镶嵌墨玉编制而成的帽子，极为名贵的帽子。,-1,-1
21014,墨玉琉璃冠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,21005,琉璃镶嵌墨玉编制而成的帽子，极为名贵的帽子。,-1,-1
21015,墨玉琉璃冠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,21005,琉璃镶嵌墨玉编制而成的帽子，极为名贵的帽子。,-1,-1
21016,墨玉琉璃冠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,21005,琉璃镶嵌墨玉编制而成的帽子，极为名贵的帽子。,-1,-1
21017,墨玉琉璃冠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,21005,琉璃镶嵌墨玉编制而成的帽子，极为名贵的帽子。,-1,-1
21018,玄火九龙冠,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,21006,雪山寒蚕所吐银丝织就，为皇宫大内至宝。,-1,-1
22001,铜铠甲,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,22001,青铜打造的战甲，防御力极高。,-1,-1
22002,银丝披风,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,22002,以银丝编制而成的披风，美观而又耐用。,-1,-1
22003,银丝披风,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,22002,以银丝编制而成的披风，美观而又耐用。,-1,-1
22004,银丝披风,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,22002,以银丝编制而成的披风，美观而又耐用。,-1,-1
22005,鱼鳞甲,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,22003,无数精铁片以金丝串成甲衣，状若鱼鳞，防御力极高。,-1,-1
22006,鱼鳞甲,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,22003,无数精铁片以金丝串成甲衣，状若鱼鳞，防御力极高。,-1,-1
22007,鱼鳞甲,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,22003,无数精铁片以金丝串成甲衣，状若鱼鳞，防御力极高。,-1,-1
22008,鱼鳞甲,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,22003,无数精铁片以金丝串成甲衣，状若鱼鳞，防御力极高。,-1,-1
22009,破军战甲,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,22004,古代名将所穿战甲，可破千军万马。,-1,-1
22010,破军战甲,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,22004,古代名将所穿战甲，可破千军万马。,-1,-1
22011,破军战甲,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,22004,古代名将所穿战甲，可破千军万马。,-1,-1
22012,破军战甲,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,22004,古代名将所穿战甲，可破千军万马。,-1,-1
22013,天魔重铠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,22005,天山寒铁打造，胸口刻魔王像，穿之如天魔降世。,-1,-1
22014,天魔重铠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,22005,天山寒铁打造，胸口刻魔王像，穿之如天魔降世。,-1,-1
22015,天魔重铠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,22005,天山寒铁打造，胸口刻魔王像，穿之如天魔降世。,-1,-1
22016,天魔重铠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,22005,天山寒铁打造，胸口刻魔王像，穿之如天魔降世。,-1,-1
22017,天魔重铠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,22005,天山寒铁打造，胸口刻魔王像，穿之如天魔降世。,-1,-1
22018,玄火磐龙甲,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,22006,神纹精铁打造，神龙盘绕其上，为皇宫大内至宝。,-1,-1
23001,镔铁剑,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,23001,镔铁打造的长剑，古朴典雅。,-1,-1
23002,承影剑,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,23002,精钢打造的利剑，极其锋利。,-1,-1
23003,承影剑,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,23002,精钢打造的利剑，极其锋利。,-1,-1
23004,承影剑,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,23002,精钢打造的利剑，极其锋利。,-1,-1
23005,鱼肠剑,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,23003,剑身细长，纹若鱼肠，锋利无匹。,-1,-1
23006,鱼肠剑,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,23003,剑身细长，纹若鱼肠，锋利无匹。,-1,-1
23007,鱼肠剑,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,23003,剑身细长，纹若鱼肠，锋利无匹。,-1,-1
23008,鱼肠剑,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,23003,剑身细长，纹若鱼肠，锋利无匹。,-1,-1
23009,渊虹剑,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,23004,深渊寒铁打造，吹毛断发，削铁如泥。,-1,-1
23010,渊虹剑,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,23004,深渊寒铁打造，吹毛断发，削铁如泥。,-1,-1
23011,渊虹剑,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,23004,深渊寒铁打造，吹毛断发，削铁如泥。,-1,-1
23012,渊虹剑,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,23004,深渊寒铁打造，吹毛断发，削铁如泥。,-1,-1
23013,轩辕剑,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,23005,上古神剑，蕴藏无穷神力，持之可斩妖除魔。,-1,-1
23014,轩辕剑,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,23005,上古神剑，蕴藏无穷神力，持之可斩妖除魔。,-1,-1
23015,轩辕剑,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,23005,上古神剑，蕴藏无穷神力，持之可斩妖除魔。,-1,-1
23016,轩辕剑,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,23005,上古神剑，蕴藏无穷神力，持之可斩妖除魔。,-1,-1
23017,轩辕剑,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,23005,上古神剑，蕴藏无穷神力，持之可斩妖除魔。,-1,-1
23018,玄火焚天剑,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,23006,相传为欧冶子传人所铸，为皇宫大内至宝。,-1,-1
24001,八角银环,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,24001,精致的银饰，可辟邪。,-1,-1
24002,九宫坠,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,24002,坠上篆刻九宫，精致无比。,-1,-1
24003,九宫坠,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,24002,坠上篆刻九宫，精致无比。,-1,-1
24004,九宫坠,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,24002,坠上篆刻九宫，精致无比。,-1,-1
24005,珍珠吊坠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,24003,珍珠串成的吊坠，汇集大海之灵气。,-1,-1
24006,珍珠吊坠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,24003,珍珠串成的吊坠，汇集大海之灵气。,-1,-1
24007,珍珠吊坠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,24003,珍珠串成的吊坠，汇集大海之灵气。,-1,-1
24008,珍珠吊坠,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,24003,珍珠串成的吊坠，汇集大海之灵气。,-1,-1
24009,流星坠,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,24004,以神秘宝石制成，流光有若流星。,-1,-1
24010,流星坠,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,24004,以神秘宝石制成，流光有若流星。,-1,-1
24011,流星坠,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,24004,以神秘宝石制成，流光有若流星。,-1,-1
24012,流星坠,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,24004,以神秘宝石制成，流光有若流星。,-1,-1
24013,七彩琉璃坠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,24005,琉璃制成，焕发七彩之流光，不可多得的饰物。,-1,-1
24014,七彩琉璃坠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,24005,琉璃制成，焕发七彩之流光，不可多得的饰物。,-1,-1
24015,七彩琉璃坠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,24005,琉璃制成，焕发七彩之流光，不可多得的饰物。,-1,-1
24016,七彩琉璃坠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,24005,琉璃制成，焕发七彩之流光，不可多得的饰物。,-1,-1
24017,七彩琉璃坠,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,24005,琉璃制成，焕发七彩之流光，不可多得的饰物。,-1,-1
24018,玄火陨星坠,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,24006,炼器家耗尽心血采集天外陨星，为皇宫大内至宝。,-1,-1
25001,白鹤,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,25001,曹操所乘之马，时人谚曰：“凭空虚跃，曹家白鹤。”,-1,-1
25002,汗血宝马,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,25002,大宛国特产的名马，千金难买。,-1,-1
25003,汗血宝马,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,25002,大宛国特产的名马，千金难买。,-1,-1
25004,汗血宝马,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,25002,大宛国特产的名马，千金难买。,-1,-1
25005,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25006,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25007,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25008,爪黄飞电,2,1,3,0,1,1,1,1,24,2,-1,-1,-1,-1,25003,通体雪白，四蹄玄黄，高贵异常，为曹操爱驹。,-1,-1
25009,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25010,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25011,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25012,赤兔,2,1,4,0,1,1,1,1,23,2,-1,-1,-1,-1,25004,人中吕布，马中赤兔，日行千里，夜行八百，马中皇者。,-1,-1
25013,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25014,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25015,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25016,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25017,照夜玉狮子,2,1,5,0,1,1,1,1,22,2,-1,-1,-1,-1,25005,日行千里，通体雪白无一杂色，马中极品。,-1,-1
25018,踏雪乌骓,2,1,6,0,1,1,1,1,21,2,-1,-1,-1,-1,25006,通体乌黑，四蹄雪练，楚霸王项羽坐骑。,-1,-1
26001,三略,2,1,1,0,1,1,1,1,26,2,-1,-1,-1,-1,26001,著名道家兵法书，糅合诸家之长，专论战略。,-1,-1
26002,六韬,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,26002,著名道家兵法书，博大精深，为兵家权谋术始祖。,-1,-1
26003,六韬,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,26002,著名道家兵法书，博大精深，为兵家权谋术始祖。,-1,-1
26004,六韬,2,1,2,0,1,1,1,1,25,2,-1,-1,-1,-1,26002,著名道家兵法书，博大精深，为兵家权谋术始祖。,-1,-1
